144.222 	40 	261
144.222 	40 	242
126.491 	40 	171
160 	40 	377
160 	40 	371
160 	40 	363
160 	40 	356
160 	40 	351
160 	40 	375
160 	40 	368
200 	40 	540
200 	40 	550
200 	40 	542
282.843 	40 	1085
282.843 	40 	1051
160 	40 	383
160 	40 	389
160 	40 	388
164.924 	40 	433
233.238 	40 	989
233.238 	40 	1009
233.238 	40 	1000
233.238 	40 	1000
233.238 	40 	950
233.238 	40 	956
233.238 	40 	902
233.238 	40 	948
200 	40 	871
200 	40 	874
200 	40 	771
200 	40 	735
200 	40 	728
200 	40 	725
200 	40 	720
291.204 	40 	1494
344.093 	40 	1560
344.093 	40 	1585
322.49 	40 	1468
344.093 	40 	1544
322.49 	40 	1441
344.093 	40 	1532
322.49 	40 	1443
322.49 	40 	1433
322.49 	40 	1440
344.093 	40 	1537
344.093 	40 	1533
344.093 	40 	1530
344.093 	40 	1534
291.204 	40 	1532
291.204 	40 	1531
164.924 	40 	488
164.924 	40 	482
164.924 	40 	481
164.924 	40 	480
256.125 	40 	1864
256.125 	40 	1718
256.125 	40 	1706
200 	40 	1004
200 	40 	1001
200 	40 	940
200 	40 	938
282.843 	40 	1716
240 	40 	1462
89.4427 	40 	77
120 	40 	166
243.311 	40 	1133
243.311 	40 	1124
243.311 	40 	1115
243.311 	40 	1109
243.311 	40 	1110
243.311 	40 	1104
243.311 	40 	1097
243.311 	40 	1098
243.311 	40 	1094
203.961 	40 	774
203.961 	40 	768
203.961 	40 	763
203.961 	40 	759
240 	40 	1179
240 	40 	1171
240 	40 	1167
240 	40 	1160
164.924 	40 	447
164.924 	40 	447
164.924 	40 	444
164.924 	40 	438
164.924 	40 	435
200 	40 	868
200 	40 	862
160 	40 	598
160 	40 	597
160 	40 	595
160 	40 	589
160 	40 	612
126.491 	40 	213
126.491 	40 	212
240 	40 	1429
240 	40 	1421
240 	40 	1333
243.311 	40 	1481
243.311 	40 	1389
200 	40 	1017
200 	40 	974
160 	40 	729
160 	40 	651
160 	40 	589
160 	40 	582
160 	40 	576
160 	40 	520
160 	40 	479
160 	40 	477
203.961 	40 	831
203.961 	40 	825
203.961 	40 	817
203.961 	40 	799
215.407 	40 	1036
215.407 	40 	1327
215.407 	40 	996
120 	40 	2001
120 	40 	2001
120 	40 	2001
164.924 	40 	1680
120 	40 	2001
164.924 	40 	1664
120 	40 	2001
120 	40 	2001
120 	40 	1922
164.924 	40 	1973
120 	40 	1858
120 	40 	1811
120 	40 	1688
164.924 	40 	1845
164.924 	40 	1796
164.924 	40 	1608
164.924 	40 	1600
164.924 	40 	1502
126.491 	40 	1580
126.491 	40 	1502
126.491 	40 	1318
126.491 	40 	1304
126.491 	40 	1152
356.459 	300 	34
352.054 	300 	24
304.066 	300 	3
289.465 	300 	1
304.631 	40 	1407
304.631 	40 	1402
304.631 	40 	1391
304.631 	40 	1387
304.631 	40 	1377
322.49 	40 	1493
322.49 	40 	1488
322.49 	40 	1477
322.49 	40 	1500
322.49 	40 	1472
322.49 	40 	1495
322.49 	40 	1473
322.49 	40 	1467
322.49 	40 	1465
322.49 	40 	1463
322.49 	40 	1487
322.49 	40 	1454
322.49 	40 	1456
322.49 	40 	1454
322.49 	40 	1449
304.631 	40 	1345
304.631 	40 	1343
288.444 	40 	1235
288.444 	40 	1192
288.444 	40 	1209
288.444 	40 	1199
268.328 	40 	1086
268.328 	40 	1100
268.328 	40 	1081
268.328 	40 	1106
268.328 	40 	1092
268.328 	40 	1110
89.4427 	40 	79
200 	40 	593
200 	40 	587
200 	40 	542
200 	40 	543
200 	40 	534
160 	40 	334
160 	40 	334
160 	40 	329
160 	40 	355
160 	40 	357
160 	40 	324
368.782 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
368.782 	40 	2001
344.093 	40 	2001
344.093 	40 	1975
344.093 	40 	1994
344.093 	40 	1971
344.093 	40 	1969
344.093 	40 	1999
344.093 	40 	1972
344.093 	40 	1963
344.093 	40 	2001
344.093 	40 	1990
344.093 	40 	1961
344.093 	40 	1937
344.093 	40 	1936
344.093 	40 	1940
344.093 	40 	1927
344.093 	40 	1930
344.093 	40 	1950
344.093 	40 	1920
344.093 	40 	1941
304.631 	40 	1659
304.631 	40 	1655
304.631 	40 	1658
304.631 	40 	1659
304.631 	40 	1660
304.631 	40 	1679
304.631 	40 	1723
304.631 	40 	1663
304.631 	40 	1656
304.631 	40 	1625
304.631 	40 	1630
304.631 	40 	1651
304.631 	40 	1665
304.631 	40 	1638
304.631 	40 	1670
304.631 	40 	1684
144.222 	40 	313
144.222 	40 	311
144.222 	40 	336
144.222 	40 	306
144.222 	40 	320
144.222 	40 	327
144.222 	40 	323
89.4427 	40 	70
113.137 	40 	190
113.137 	40 	188
113.137 	40 	187
89.4427 	40 	79
178.885 	40 	957
178.885 	40 	952
178.885 	40 	951
200 	40 	1093
200 	40 	1093
200 	40 	1091
200 	40 	1092
200 	40 	1095
200 	40 	1093
200 	40 	1039
215.407 	40 	1293
215.407 	40 	1249
200 	40 	911
160 	40 	465
160 	40 	443
200 	40 	1209
200 	40 	1170
200 	40 	1105
200 	40 	1042
200 	40 	1042
200 	40 	964
178.885 	40 	1013
178.885 	40 	1015
178.885 	40 	955
178.885 	40 	881
178.885 	40 	821
178.885 	40 	819
169.706 	40 	737
200 	40 	1077
233.238 	40 	1233
215.407 	40 	1270
215.407 	40 	1269
160 	40 	467
160 	40 	465
200 	40 	992
233.238 	40 	1300
200 	40 	1043
200 	40 	1041
233.238 	40 	1302
233.238 	40 	1223
233.238 	40 	1223
233.238 	40 	1220
200 	40 	883
200 	40 	1293
200 	40 	1257
200 	40 	874
200 	40 	873
200 	40 	870
200 	40 	822
200 	40 	812
169.706 	40 	770
169.706 	40 	651
169.706 	40 	645
169.706 	40 	596
169.706 	40 	594
169.706 	40 	588
169.706 	40 	586
169.706 	40 	544
169.706 	40 	534
169.706 	40 	531
144.222 	40 	510
144.222 	40 	501
144.222 	40 	368
144.222 	40 	359
144.222 	40 	356
113.137 	40 	179
113.137 	40 	179
113.137 	40 	140
144.222 	40 	314
144.222 	40 	310
144.222 	40 	308
144.222 	40 	308
126.491 	40 	308
126.491 	40 	308
126.491 	40 	308
126.491 	40 	307
126.491 	40 	308
126.491 	40 	308
126.491 	40 	309
126.491 	40 	308
126.491 	40 	308
126.491 	40 	308
178.885 	40 	596
226.274 	40 	1274
226.274 	40 	1332
226.274 	40 	1329
200 	40 	1210
200 	40 	1056
200 	40 	992
200 	40 	930
144.222 	40 	351
144.222 	40 	348
144.222 	40 	345
113.137 	40 	158
344.093 	40 	2001
322.49 	40 	2001
322.49 	40 	2001
322.49 	40 	2001
322.49 	40 	2001
322.49 	40 	2001
322.49 	40 	2001
322.49 	40 	2001
322.49 	40 	2001
322.49 	40 	2001
322.49 	40 	1986
322.49 	40 	1923
304.631 	40 	2001
304.631 	40 	2001
304.631 	40 	1990
322.49 	40 	1875
304.631 	40 	1969
304.631 	40 	1881
304.631 	40 	1874
304.631 	40 	1845
304.631 	40 	1832
268.328 	40 	1532
282.843 	40 	1903
322.49 	40 	1852
322.49 	40 	1841
322.49 	40 	1837
322.49 	40 	1829
280 	40 	1498
322.49 	40 	1874
322.49 	40 	1864
322.49 	40 	1816
322.49 	40 	1807
304.631 	40 	1842
304.631 	40 	1825
304.631 	40 	1743
304.631 	40 	1733
304.631 	40 	1725
304.631 	40 	1712
304.631 	40 	1635
268.328 	40 	1363
304.631 	40 	1624
268.328 	40 	1361
164.924 	40 	469
164.924 	40 	468
164.924 	40 	465
164.924 	40 	460
164.924 	40 	445
164.924 	40 	440
164.924 	40 	438
164.924 	40 	435
164.924 	40 	430
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
395.98 	40 	2001
304.631 	40 	1626
282.843 	40 	1402
304.631 	40 	1599
282.843 	40 	1376
282.843 	40 	1366
282.843 	40 	1353
282.843 	40 	1337
280 	40 	1324
280 	40 	1317
280 	40 	1308
280 	40 	1300
280 	40 	1295
280 	40 	1284
280 	40 	1285
280 	40 	1283
280 	40 	1282
280 	40 	1276
280 	40 	1264
280 	40 	1260
280 	40 	1246
240 	40 	1020
240 	40 	999
240 	40 	982
240 	40 	905
240 	40 	894
240 	40 	888
240 	40 	863
240 	40 	853
240 	40 	849
240 	40 	833
240 	40 	839
240 	40 	819
144.222 	40 	404
144.222 	40 	338
144.222 	40 	427
144.222 	40 	461
144.222 	40 	505
144.222 	40 	508
144.222 	40 	545
144.222 	40 	544
144.222 	40 	544
144.222 	40 	594
144.222 	40 	593
144.222 	40 	593
144.222 	40 	571
144.222 	40 	570
144.222 	40 	536
126.491 	40 	551
120 	40 	314
120 	40 	249
120 	40 	226
126.491 	40 	380
126.491 	40 	313
126.491 	40 	284
126.491 	40 	273
126.491 	40 	221
126.491 	40 	213
126.491 	40 	209
113.137 	40 	223
113.137 	40 	218
113.137 	40 	174
113.137 	40 	174
113.137 	40 	167
113.137 	40 	151
113.137 	40 	135
113.137 	40 	135
113.137 	40 	117
89.4427 	40 	64
89.4427 	40 	63
89.4427 	40 	57
89.4427 	40 	56
344.093 	40 	2286
344.093 	40 	2221
344.093 	40 	2215
344.093 	40 	2136
322.49 	40 	2344
322.49 	40 	2274
322.49 	40 	2172
368.782 	40 	2072
368.782 	40 	2060
395.98 	40 	2106
395.98 	40 	2143
395.98 	40 	2087
395.98 	40 	2122
395.98 	40 	2067
395.98 	40 	2061
395.98 	40 	2048
395.98 	40 	2041
339.411 	40 	1728
339.411 	40 	1719
339.411 	40 	1710
339.411 	40 	1701
395.98 	40 	1992
395.98 	40 	1985
395.98 	40 	1977
395.98 	40 	1965
395.98 	40 	1961
395.98 	40 	1948
781.169 	300 	1280
233.238 	40 	1132
368.782 	40 	1770
344.093 	40 	1653
344.093 	40 	1638
344.093 	40 	1624
344.093 	40 	1617
200 	40 	606
200 	40 	586
200 	40 	586
200 	40 	580
200 	40 	566
200 	40 	558
200 	40 	554
200 	40 	541
200 	40 	538
144.222 	40 	256
144.222 	40 	254
144.222 	40 	264
144.222 	40 	259
144.222 	40 	261
144.222 	40 	282
144.222 	40 	270
144.222 	40 	272
144.222 	40 	277
144.222 	40 	268
144.222 	40 	266
144.222 	40 	266
144.222 	40 	262
144.222 	40 	262
144.222 	40 	259
144.222 	40 	260
144.222 	40 	277
113.137 	40 	127
113.137 	40 	128
113.137 	40 	128
113.137 	40 	126
113.137 	40 	150
160 	40 	697
160 	40 	622
160 	40 	624
160 	40 	601
160 	40 	655
160 	40 	612
126.491 	40 	244
160 	40 	589
160 	40 	610
160 	40 	592
80 	40 	35
89.4427 	40 	71
113.137 	40 	151
113.137 	40 	151
113.137 	40 	120
126.491 	40 	251
126.491 	40 	217
56.5685 	40 	8
120 	40 	180
120 	40 	184
80 	40 	55
80 	40 	55
203.961 	40 	858
203.961 	40 	855
144.222 	40 	402
144.222 	40 	345
126.491 	40 	218
126.491 	40 	215
126.491 	40 	212
144.222 	40 	376
144.222 	40 	402
144.222 	40 	376
144.222 	40 	344
144.222 	40 	339
144.222 	40 	381
144.222 	40 	380
144.222 	40 	378
144.222 	40 	369
144.222 	40 	403
144.222 	40 	369
144.222 	40 	367
144.222 	40 	335
144.222 	40 	335
113.137 	40 	237
113.137 	40 	236
113.137 	40 	234
126.491 	40 	260
126.491 	40 	236
126.491 	40 	198
126.491 	40 	198
126.491 	40 	180
164.924 	40 	373
164.924 	40 	371
164.924 	40 	369
164.924 	40 	362
164.924 	40 	362
164.924 	40 	348
178.885 	40 	884
144.222 	40 	745
178.885 	40 	889
144.222 	40 	756
144.222 	40 	760
178.885 	40 	903
178.885 	40 	899
178.885 	40 	896
200 	40 	1231
200 	40 	1237
200 	40 	671
200 	40 	656
200 	40 	711
203.961 	40 	566
215.407 	40 	2971
215.407 	40 	2954
215.407 	40 	2907
215.407 	40 	2894
215.407 	40 	2893
252.982 	40 	2769
252.982 	40 	2784
860.917 	200 	1049
831.881 	200 	972
1302.63 	300 	4614
291.204 	40 	1494
291.204 	40 	1560
252.982 	40 	1363
252.982 	40 	1361
160 	40 	458
160 	40 	455
160 	40 	453
160 	40 	447
160 	40 	469
160 	40 	466
160 	40 	461
252.982 	40 	2234
252.982 	40 	2236
252.982 	40 	2176
252.982 	40 	2073
215.407 	40 	2479
215.407 	40 	2404
203.961 	40 	909
203.961 	40 	905
203.961 	40 	902
203.961 	40 	895
215.407 	40 	2134
280 	40 	1617
280 	40 	1599
240 	40 	1403
282.843 	40 	1749
282.843 	40 	1693
282.843 	40 	1685
243.311 	40 	1508
203.961 	40 	1350
203.961 	40 	1308
203.961 	40 	1301
291.204 	40 	1760
252.982 	40 	1563
252.982 	40 	1504
252.982 	40 	1499
215.407 	40 	1330
215.407 	40 	1324
215.407 	40 	1280
200 	40 	811
200 	40 	808
200 	40 	750
200 	40 	743
200 	40 	727
200 	40 	662
203.961 	40 	788
203.961 	40 	778
203.961 	40 	714
164.924 	40 	681
164.924 	40 	587
164.924 	40 	555
178.885 	40 	771
178.885 	40 	773
178.885 	40 	705
178.885 	40 	670
144.222 	40 	494
144.222 	40 	481
144.222 	40 	414
126.491 	40 	219
126.491 	40 	218
126.491 	40 	218
144.222 	40 	334
144.222 	40 	338
144.222 	40 	337
144.222 	40 	337
144.222 	40 	272
144.222 	40 	270
144.222 	40 	269
89.4427 	40 	61
89.4427 	40 	61
89.4427 	40 	64
89.4427 	40 	62
89.4427 	40 	62
113.137 	40 	130
113.137 	40 	130
113.137 	40 	130
113.137 	40 	130
113.137 	40 	130
113.137 	40 	132
113.137 	40 	132
164.924 	40 	368
164.924 	40 	370
126.491 	40 	188
243.311 	40 	849
243.311 	40 	848
243.311 	40 	851
215.407 	40 	728
215.407 	40 	721
215.407 	40 	720
203.961 	40 	582
203.961 	40 	577
203.961 	40 	578
203.961 	40 	624
203.961 	40 	624
203.961 	40 	615
164.924 	40 	396
164.924 	40 	385
164.924 	40 	374
164.924 	40 	369
164.924 	40 	317
164.924 	40 	316
56.5685 	40 	14
126.491 	40 	216
126.491 	40 	172
126.491 	40 	163
126.491 	40 	163
89.4427 	40 	67
89.4427 	40 	60
89.4427 	40 	52
164.924 	40 	1126
164.924 	40 	907
160 	40 	591
226.274 	40 	601
215.407 	40 	617
203.961 	40 	567
56.5685 	40 	18
56.5685 	40 	18
56.5685 	40 	18
56.5685 	40 	18
56.5685 	40 	18
56.5685 	40 	16
56.5685 	40 	16
243.311 	40 	1970
243.311 	40 	1826
243.311 	40 	1906
243.311 	40 	1835
256.125 	40 	1414
256.125 	40 	1360
256.125 	40 	1364
240 	40 	1484
240 	40 	1425
240 	40 	1438
200 	40 	1286
200 	40 	1254
200 	40 	1230
200 	40 	1279
252.982 	40 	786
252.982 	40 	802
200 	40 	896
200 	40 	796
144.222 	40 	268
144.222 	40 	262
144.222 	40 	264
144.222 	40 	258
226.274 	40 	932
226.274 	40 	949
226.274 	40 	944
226.274 	40 	924
200 	40 	517
200 	40 	523
164.924 	40 	396
164.924 	40 	390
164.924 	40 	384
164.924 	40 	359
164.924 	40 	353
126.491 	40 	210
126.491 	40 	180
120 	40 	141
120 	40 	143
243.311 	40 	818
243.311 	40 	827
243.311 	40 	815
243.311 	40 	820
243.311 	40 	827
243.311 	40 	819
203.961 	40 	592
203.961 	40 	604
203.961 	40 	597
203.961 	40 	605
203.961 	40 	590
203.961 	40 	596
164.924 	40 	369
164.924 	40 	376
164.924 	40 	371
164.924 	40 	374
164.924 	40 	371
164.924 	40 	373
164.924 	40 	366
164.924 	40 	370
164.924 	40 	365
144.222 	40 	257
126.491 	40 	173
126.491 	40 	168
120 	40 	141
120 	40 	141
120 	40 	143
291.204 	40 	1198
291.204 	40 	1215
291.204 	40 	1221
291.204 	40 	1196
291.204 	40 	1200
282.843 	40 	1316
282.843 	40 	1323
304.631 	40 	1230
304.631 	40 	1217
304.631 	40 	1216
304.631 	40 	1216
252.982 	40 	951
252.982 	40 	953
252.982 	40 	954
252.982 	40 	940
243.311 	40 	1009
240 	40 	1164
240 	40 	1154
240 	40 	1202
240 	40 	1584
268.328 	40 	1024
215.407 	40 	763
215.407 	40 	761
215.407 	40 	754
215.407 	40 	753
215.407 	40 	749
215.407 	40 	739
268.328 	40 	1007
268.328 	40 	1006
268.328 	40 	1002
268.328 	40 	1010
268.328 	40 	1021
268.328 	40 	1020
233.238 	40 	824
178.885 	40 	524
178.885 	40 	516
178.885 	40 	506
178.885 	40 	492
178.885 	40 	488
178.885 	40 	475
178.885 	40 	467
178.885 	40 	458
178.885 	40 	449
178.885 	40 	442
178.885 	40 	430
178.885 	40 	425
178.885 	40 	413
178.885 	40 	409
178.885 	40 	401
203.961 	40 	634
89.4427 	40 	71
120 	40 	150
344.093 	40 	1192
344.093 	40 	1154
344.093 	40 	1167
344.093 	40 	1131
344.093 	40 	1149
344.093 	40 	1116
344.093 	40 	1125
304.631 	40 	971
304.631 	40 	977
291.204 	40 	938
291.204 	40 	928
322.49 	40 	1000
322.49 	40 	996
322.49 	40 	997
322.49 	40 	978
322.49 	40 	973
322.49 	40 	971
322.49 	40 	949
288.444 	40 	844
282.843 	40 	868
282.843 	40 	860
344.093 	40 	2757
344.093 	40 	2594
344.093 	40 	2539
344.093 	40 	2441
312.41 	40 	2397
312.41 	40 	2334
312.41 	40 	2312
312.41 	40 	2271
312.41 	40 	2186
322.49 	40 	2550
322.49 	40 	2549
164.924 	40 	380
164.924 	40 	358
164.924 	40 	353
164.924 	40 	349
164.924 	40 	341
164.924 	40 	340
164.924 	40 	332
288.444 	40 	2050
252.982 	40 	747
288.444 	40 	2104
215.407 	40 	550
288.444 	40 	2109
126.491 	40 	185
126.491 	40 	163
126.491 	40 	161
268.328 	40 	2056
268.328 	40 	1999
268.328 	40 	1957
268.328 	40 	1858
268.328 	40 	1846
268.328 	40 	1828
268.328 	40 	1818
268.328 	40 	1732
252.982 	40 	1748
200 	40 	750
200 	40 	709
200 	40 	649
200 	40 	622
252.982 	40 	1490
169.706 	40 	552
169.706 	40 	542
169.706 	40 	449
169.706 	40 	458
200 	40 	261
144.222 	40 	384
144.222 	40 	381
144.222 	40 	363
144.222 	40 	358
144.222 	40 	561
144.222 	40 	564
144.222 	40 	506
89.4427 	40 	82
89.4427 	40 	80
89.4427 	40 	76
89.4427 	40 	75
282.843 	40 	1366
252.982 	40 	1057
252.982 	40 	1064
252.982 	40 	1018
252.982 	40 	1003
243.311 	40 	1131
243.311 	40 	1129
243.311 	40 	1138
243.311 	40 	1058
243.311 	40 	1057
243.311 	40 	1052
243.311 	40 	1033
243.311 	40 	965
203.961 	40 	812
203.961 	40 	796
200 	40 	927
178.885 	40 	1039
144.222 	40 	253
203.961 	40 	731
203.961 	40 	677
203.961 	40 	666
126.491 	40 	177
126.491 	40 	179
126.491 	40 	175
126.491 	40 	172
126.491 	40 	167
80 	40 	52
80 	40 	51
80 	40 	51
80 	40 	50
80 	40 	40
80 	40 	40
80 	40 	40
89.4427 	40 	55
80 	40 	37
226.274 	40 	749
226.274 	40 	684
226.274 	40 	678
226.274 	40 	668
200 	40 	470
200 	40 	407
200 	40 	400
200 	40 	373
200 	40 	376
200 	40 	378
178.885 	40 	295
178.885 	40 	309
126.491 	40 	182
126.491 	40 	185
291.204 	40 	1270
215.407 	40 	1795
215.407 	40 	1820
252.982 	40 	612
252.982 	40 	640
252.982 	40 	1794
282.843 	40 	2109
282.843 	40 	2007
282.843 	40 	1981
282.843 	40 	1911
203.961 	40 	1509
203.961 	40 	1508
203.961 	40 	1380
203.961 	40 	1351
203.961 	40 	1260
280 	40 	1682
280 	40 	1734
280 	40 	1593
280 	40 	1504
282.843 	40 	1721
240 	40 	1285
200 	40 	1100
200 	40 	1038
200 	40 	981
200 	40 	940
200 	40 	868
200 	40 	874
144.222 	40 	307
144.222 	40 	309
144.222 	40 	292
144.222 	40 	309
164.924 	40 	525
226.274 	40 	935
200 	40 	936
200 	40 	824
200 	40 	816
256.125 	40 	1078
256.125 	40 	1071
304.631 	40 	1240
304.631 	40 	1194
200 	40 	727
169.706 	40 	536
169.706 	40 	531
169.706 	40 	496
322.49 	40 	1244
322.49 	40 	1239
322.49 	40 	1192
322.49 	40 	1209
322.49 	40 	1190
304.631 	40 	1164
291.204 	40 	1148
291.204 	40 	1160
291.204 	40 	1138
291.204 	40 	1064
291.204 	40 	1037
291.204 	40 	1038
252.982 	40 	935
282.843 	40 	1142
282.843 	40 	1042
282.843 	40 	1032
282.843 	40 	1026
282.843 	40 	1021
282.843 	40 	1002
280 	40 	1028
280 	40 	1026
256.125 	40 	2090
256.125 	40 	2031
256.125 	40 	2019
282.843 	40 	1755
233.238 	40 	2153
282.843 	40 	1756
282.843 	40 	1673
233.238 	40 	2198
282.843 	40 	1657
282.843 	40 	1604
233.238 	40 	2242
233.238 	40 	2200
233.238 	40 	2167
233.238 	40 	2087
233.238 	40 	2029
233.238 	40 	1984
291.204 	40 	1120
291.204 	40 	1079
291.204 	40 	1087
291.204 	40 	1024
291.204 	40 	961
291.204 	40 	934
291.204 	40 	937
291.204 	40 	878
291.204 	40 	856
291.204 	40 	839
291.204 	40 	816
291.204 	40 	807
291.204 	40 	752
291.204 	40 	743
291.204 	40 	733
291.204 	40 	729
291.204 	40 	719
291.204 	40 	682
282.843 	40 	655
282.843 	40 	645
282.843 	40 	651
280 	40 	729
280 	40 	681
280 	40 	681
282.843 	40 	724
282.843 	40 	713
291.204 	40 	805
304.631 	40 	905
243.311 	40 	491
344.093 	40 	1272
282.843 	40 	567
282.843 	40 	578
282.843 	40 	593
291.204 	40 	614
312.41 	40 	1452
339.411 	40 	1245
339.411 	40 	1667
339.411 	40 	1614
243.311 	40 	561
243.311 	40 	534
233.238 	40 	662
256.125 	40 	835
256.125 	40 	819
344.093 	40 	1532
344.093 	40 	1415
344.093 	40 	1357
344.093 	40 	1312
288.444 	40 	1009
322.49 	40 	1180
144.222 	40 	263
144.222 	40 	240
126.491 	40 	166
126.491 	40 	166
144.222 	40 	221
113.137 	40 	137
89.4427 	40 	60
252.982 	40 	655
291.204 	40 	839
252.982 	40 	668
252.982 	40 	656
252.982 	40 	641
243.311 	40 	586
243.311 	40 	582
243.311 	40 	602
203.961 	40 	426
203.961 	40 	437
203.961 	40 	444
203.961 	40 	462
203.961 	40 	453
203.961 	40 	469
203.961 	40 	465
203.961 	40 	487
164.924 	40 	289
160 	40 	256
160 	40 	259
160 	40 	260
160 	40 	263
160 	40 	267
233.238 	40 	4379
233.238 	40 	4310
233.238 	40 	4334
233.238 	40 	4173
233.238 	40 	4133
233.238 	40 	4129
233.238 	40 	3998
233.238 	40 	3959
240 	40 	859
233.238 	40 	3793
233.238 	40 	3738
304.631 	40 	1133
233.238 	40 	3756
304.631 	40 	1137
233.238 	40 	3720
304.631 	40 	1139
304.631 	40 	1139
233.238 	40 	3843
252.982 	40 	3942
252.982 	40 	3961
252.982 	40 	3844
252.982 	40 	3812
252.982 	40 	3799
252.982 	40 	3627
252.982 	40 	3640
252.982 	40 	3653
252.982 	40 	3523
252.982 	40 	3525
252.982 	40 	3518
233.238 	40 	3852
233.238 	40 	3727
268.328 	40 	973
268.328 	40 	986
291.204 	40 	3450
291.204 	40 	4264
291.204 	40 	4256
291.204 	40 	4100
291.204 	40 	4076
291.204 	40 	4021
291.204 	40 	3926
291.204 	40 	3870
291.204 	40 	3856
291.204 	40 	3731
291.204 	40 	3659
291.204 	40 	3609
291.204 	40 	3493
203.961 	40 	705
203.961 	40 	710
160 	40 	412
160 	40 	415
160 	40 	412
160 	40 	433
160 	40 	431
927.732 	200 	740
890.228 	200 	648
852.29 	200 	573
814.148 	200 	525
775.723 	200 	463
126.491 	40 	192
126.491 	40 	187
126.491 	40 	185
126.491 	40 	180
126.491 	40 	176
727.911 	200 	398
80 	40 	49
80 	40 	48
80 	40 	45
80 	40 	43
688.51 	200 	339
649.539 	200 	334
610.649 	200 	306
571.773 	200 	257
532.519 	200 	198
203.961 	40 	428
203.961 	40 	437
203.961 	40 	439
203.961 	40 	445
203.961 	40 	450
203.961 	40 	455
203.961 	40 	465
203.961 	40 	469
164.924 	40 	345
164.924 	40 	350
492.501 	200 	156
452.518 	200 	137
1050.53 	300 	3094
1035.54 	300 	2991
282.843 	40 	1266
282.843 	40 	1263
282.843 	40 	1253
282.843 	40 	1251
282.843 	40 	1243
282.843 	40 	1240
282.843 	40 	1233
282.843 	40 	1224
282.843 	40 	1222
282.843 	40 	1219
282.843 	40 	1210
282.843 	40 	1209
282.843 	40 	1204
282.843 	40 	1201
282.843 	40 	1196
282.843 	40 	1177
282.843 	40 	1173
282.843 	40 	1157
282.843 	40 	1155
624.03 	300 	520
280 	40 	794
280 	40 	782
243.311 	40 	696
243.311 	40 	677
243.311 	40 	673
243.311 	40 	658
243.311 	40 	645
243.311 	40 	634
252.982 	40 	707
243.311 	40 	616
243.311 	40 	608
203.961 	40 	454
203.961 	40 	451
203.961 	40 	443
203.961 	40 	437
203.961 	40 	430
203.961 	40 	423
252.982 	40 	849
203.961 	40 	425
203.961 	40 	419
203.961 	40 	414
164.924 	40 	286
164.924 	40 	284
164.924 	40 	272
164.924 	40 	264
164.924 	40 	256
164.924 	40 	250
164.924 	40 	247
126.491 	40 	133
126.491 	40 	129
126.491 	40 	124
89.4427 	40 	62
240 	40 	1786
233.238 	40 	736
233.238 	40 	704
233.238 	40 	673
233.238 	40 	672
243.311 	40 	1937
243.311 	40 	1887
200 	40 	1537
200 	40 	1517
200 	40 	1512
215.407 	40 	677
200 	40 	1353
200 	40 	1303
200 	40 	1260
203.961 	40 	1472
203.961 	40 	1448
203.961 	40 	1390
200 	40 	960
200 	40 	908
200 	40 	864
203.961 	40 	1190
304.631 	40 	2066
203.961 	40 	1080
203.961 	40 	1036
203.961 	40 	1025
215.407 	40 	1313
268.328 	40 	1700
268.328 	40 	1641
164.924 	40 	349
164.924 	40 	333
215.407 	40 	1058
240 	40 	801
178.885 	40 	1050
288.444 	40 	1728
160 	40 	420
160 	40 	413
160 	40 	372
160 	40 	344
160 	40 	341
160 	40 	334
164.924 	40 	240
164.924 	40 	234
164.924 	40 	235
160 	40 	292
160 	40 	276
164.924 	40 	335
164.924 	40 	328
164.924 	40 	305
164.924 	40 	300
164.924 	40 	298
126.491 	40 	196
126.491 	40 	196
126.491 	40 	171
126.491 	40 	170
126.491 	40 	167
126.491 	40 	162
126.491 	40 	138
126.491 	40 	134
126.491 	40 	134
126.491 	40 	133
126.491 	40 	132
126.491 	40 	135
126.491 	40 	130
126.491 	40 	128
126.491 	40 	127
126.491 	40 	113
126.491 	40 	116
89.4427 	40 	46
89.4427 	40 	47
89.4427 	40 	47
322.49 	40 	1082
322.49 	40 	1070
243.311 	40 	2188
243.311 	40 	2171
243.311 	40 	2114
243.311 	40 	2098
322.49 	40 	1060
144.222 	40 	198
89.4427 	40 	68
89.4427 	40 	67
200 	40 	3791
200 	40 	3723
200 	40 	3649
